etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,h_acc_std,h_acc_rms,h_acc_max,h_acc_kurtosis,h_acc_skewness,a_acc_mean,a_acc_std,a_acc_rms,a_acc_max,a_acc_kurtosis,a_acc_skewness,v_acc_mean,v_acc_std,v_acc_rms,v_acc_max,v_acc_kurtosis,v_acc_skewness,tach_mean,tach_std
8,500,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_300N_4.txt,124928,-7.725369709958779e-07,0.2323934422690518,0.23239344227033587,1.26040081,-0.011667984822928634,0.03378550282295921,-0.0001535245701750224,0.2507050794561706,0.2507051264631788,1.384444453,0.20198101224591358,-0.06563446825343977,-0.0007082306685982997,0.20010708104031177,0.2001083343420604,1.225402815,0.703191379597528,0.027468920480425395,0.00022412909836065574,0.014969263993527665
8,500,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_300N_5.txt,124928,-0.0008936665113756082,0.23112686835547963,0.23112859605778935,1.241916547,0.0017904931898531373,0.053932774468036876,0.00027250018014002465,0.249683102672781,0.24968325137392514,1.414697245,0.20183991182043748,-0.06685804826453877,-0.000301817916512094,0.20078071637264683,0.2007809432221295,1.240345219,0.6791965367886812,0.038008280601743466,0.00022412909836065574,0.014969263993527665
8,500,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_400N_1.txt,124928,0.0016706698333410594,0.2928157438790634,0.2928205098710493,1.486925556,-0.07964643489333723,0.03281096426013334,0.00016144050357175824,0.30121597502471664,0.30121601828775124,1.680732863,0.08292079587631696,-0.038130837237181754,0.0018569557871308292,0.23445774169783246,0.23446509532730644,1.485208842,0.7241318817317581,0.0664697180359915,0.00023213370901639343,0.015234166303330542
8,500,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_400N_2.txt,124928,-0.0005958925317275232,0.2913597804202136,0.2913603897828675,1.587534347,-0.021147805194439595,0.04007059693692181,0.0011361432986356217,0.297773257141243,0.2977754245905794,1.514637168,0.13717682354248995,-0.036406678629368805,-3.925380255881394e-05,0.23398788379615423,0.23398788708876272,1.42881314,0.7431427355421052,0.0674653875892616,0.00022412909836065574,0.014969263993527665
8,500,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_400N_3.txt,124928,-0.001549484452921353,0.2908827725787598,0.29088689947327695,1.477373301,-0.08595310439363812,0.048541569198754256,-0.0014004043218204959,0.29945244257522924,0.29945571708774493,1.533000648,0.04032035361263997,-0.03665107745052439,-0.001985468500811254,0.2343238177141925,0.23433222918182178,1.482798849,0.7397014015783321,0.052277345577702236,0.00022412909836065574,0.014969263993527665
8,500,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_400N_4.txt,124928,-0.00023785753395803746,0.29094920973886396,0.29094930696579413,1.45355471,-0.07719755361077896,0.05149352153813526,0.0006833290923201084,0.30078794522880664,0.3007887214202288,1.480382146,0.01024561358898124,-0.03956336753826372,0.00018495256277661378,0.23419438145604535,0.23419445448820975,1.438814971,0.7206913500802692,0.06469030486098647,0.00022412909836065574,0.014969263993527663
8,500,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_500N_2.txt,124928,0.00031564622328206937,0.3662628923015008,0.36626302831380486,1.84718186,-0.11868102425527827,-0.004994248311616251,-0.00043024982289505137,0.3583111505399749,0.3583114088557475,1.978198262,-0.03653797986638585,-0.02586292814181627,-0.0004521119394778406,0.2634452744345811,0.26344566238053263,1.639333149,0.9906549235333064,0.135236183917137,0.00022412909836065574,0.014969263993527665
8,500,500,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_500N_3.txt,124928,-0.001863936078084263,0.3658175611679415,0.36582230975784374,1.799420589,-0.1313310384059907,-0.0033640380537763607,0.000989590503954396,0.3589832861971758,0.35898465017085196,2.06401237,-0.0178119076006662,-0.02439909448431219,-0.0005476367926088968,0.26337116936549754,0.2633717387249555,1.705489798,1.0538603117074974,0.13627234970244778,0.00022412909836065574,0.014969263993527665
8,500,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V500_500N_4.txt,124928,0.00036051852995440587,0.36544873837417297,0.3654489162015468,1.828945774,-0.13315536395526806,-0.008205063765476478,-0.0005057702294839365,0.359449764596134,0.3594501204224881,2.174781992,-0.013072685108731275,-0.02141576112237525,0.00019182138142260892,0.26254477374332574,0.262544843817921,1.66994109,1.0601404479152619,0.12686574178084284,0.00022412909836065574,0.014969263993527663
8,600,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_50N_1.txt,124928,-0.00013585219612617097,0.16706565066985518,0.16706570590507583,1.37639244,2.0379098634790305,0.06431727661658718,-0.0005106700023335962,0.2202852419248915,0.22028583384720693,1.903213854,3.4235010101244994,0.10883106197801962,5.5256285571735774e-05,0.18660598315417737,0.186605991335204,1.535820443,2.669323391428586,-0.026751318222085558,0.00027215676229508194,0.016494929311513248
8,600,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_50N_2.txt,124928,-0.00025388177132260585,0.1665605948908512,0.16656078838174385,1.445739203,1.9323907837841352,0.03604236716557446,0.0003170719767654281,0.21998333551071586,0.21998356401572056,2.014219011,3.499515421020357,0.10514057618979382,0.00019006680091240868,0.1916524468646074,0.19165254111172114,1.508225139,2.4168282882426446,0.008993188860114515,0.00027215676229508194,0.01649492931151325
8,600,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_50N_3.txt,124928,8.757385624163431e-05,0.16688733391314,0.16688735689025755,1.3361985,2.0777114102554526,0.021382615967367916,2.5288428156343793e-05,0.22086792883923503,0.22086793028694315,2.031169871,3.432801005181812,0.09830370240102208,0.0002408580287782426,0.18951073394604884,0.1895108870048371,1.608966285,2.5243272714700566,-0.02471512163561299,0.00027215676229508194,0.01649492931151325
8,600,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_50N_4.txt,124928,-6.0718795614593126e-05,0.16829792854513262,0.16829793949824431,1.545107503,2.1156565473714926,0.03450624448278326,-0.0002795860087150943,0.22210575648198605,0.2221059324528986,1.859541656,3.5708993721190456,0.11854451943883265,0.00014854041589872885,0.18876168962809414,0.18876174807282356,1.519552456,2.5969222149889486,-0.013884826379007132,0.0002641521516393443,0.016250611535573934
8,600,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_50N_5.txt,124928,-3.081619004953806e-05,0.1681124705825643,0.16811247340697572,1.425642281,2.1215129644667883,0.0371425908432554,-0.00015150244851352057,0.2235585488889282,0.22355860022444943,1.947239257,3.549262985259662,0.11267746038259085,-6.77737389874352e-05,0.1922093347291028,0.19220934667774087,1.435922824,2.2908835324680696,-0.027460329937885376,0.00027215676229508194,0.016494929311513248
8,600,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_100N_1.txt,124928,-0.0005206558685819679,0.1770007731943396,0.1770015389592066,1.677970639,2.1215429702629365,-0.09626303307045606,0.00041179940779382607,0.24007949998924674,0.24007985316106595,2.319571394,4.398690449353332,0.1335550951057019,-0.0007538941375991409,0.20126129660305075,0.20126270858435716,1.883473735,5.483588099951449,-0.11786808163733341,0.00027215676229508194,0.016494929311513248
8,600,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_100N_2.txt,124928,0.00019769908419277503,0.17610395397135717,0.1761040649425043,1.4559118,1.8687273720321,-0.0908404578232602,3.422484636514786e-05,0.23963411886572988,0.23963412130974762,2.125106497,4.186741905482591,0.1291382092721842,-0.0004943559460788429,0.2009623971397358,0.20096300518242236,1.938905517,5.883214798831117,-0.11921790815071538,0.00027215676229508194,0.01649492931151325
8,600,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_100N_3.txt,124928,-0.0005091855824816951,0.17536299192865792,0.17536373116505008,1.586665925,2.1341298757802383,-0.12592559403794645,0.000602605550939281,0.24145443890330973,0.24145519087309375,2.057538006,4.447164132705812,0.14314204133896377,0.00046424836522389123,0.20152741426000223,0.20152794899186358,1.941677077,5.310104903115009,-0.09486151426228932,0.00027215676229508194,0.01649492931151325
8,600,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_100N_4.txt,124928,-0.0004981641106026352,0.17669048537005588,0.17669118763477432,1.514837984,2.038222011126507,-0.09633623215843835,-0.0007791297504010206,0.24184808354587603,0.2418493385518782,2.099679915,4.378321359695313,0.11289666218219303,-0.0006904976985544778,0.2005408421644251,0.2005420309139423,1.907092482,5.545135682343325,-0.10195654352931188,0.00027215676229508194,0.016494929311513248
8,600,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_100N_5.txt,124928,0.0011131900300967992,0.17661368214221612,0.17661719030681824,1.474395965,2.233885237444329,-0.11980929365489992,0.00045388552758592705,0.24192379049241394,0.24192421627090072,2.172074615,4.612988306805959,0.1458102575515709,0.0012842098724300537,0.20173975898941882,0.2017438463797725,1.94107453,5.5869837256234,-0.1108191195499066,0.00027215676229508194,0.01649492931151325
8,600,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_200N_1.txt,124928,-0.0004236424034427581,0.20633726366609043,0.20633769856741088,1.323048664,1.8217918308119536,-0.2356041712252059,-0.0013076659925418841,0.26381499679807474,0.26381823766736867,1.989852039,2.7991325138941185,-0.0024235596079821994,-0.0014370031461271376,0.22403638785721558,0.22404099638715835,1.997229446,3.829519868978643,-0.06032472045070461,0.00027215676229508194,0.016494929311513248
8,600,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_200N_2.txt,124928,-0.000377248830008,0.20587888253045106,0.2058792281622092,1.267968141,1.7730562846705986,-0.21763224041664678,0.00034841913473701884,0.26335795511718413,0.26335818559406543,2.058244413,2.507549144278193,-0.0003538837751727517,-9.107910473031905e-05,0.22391526175468568,0.22391528027821755,1.992529658,3.837718892520501,-0.05361665951096909,0.00027215676229508194,0.016494929311513248
8,600,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_200N_3.txt,124928,6.456772925083735e-05,0.2077473456585847,0.20774735569238692,1.273302567,1.710354191684142,-0.23466512366819445,-0.0006350890813552533,0.26838259643127593,0.2683833478540246,2.060480916,2.511977916540376,-0.0027631286756552025,-1.8249715942622257e-06,0.22482425355393765,0.2248242535613446,2.015907425,3.805246185205423,-0.05983737325989639,0.00027215676229508194,0.01649492931151325
8,600,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_200N_4.txt,124928,6.902534866641278e-05,0.20937758939234985,0.20937760077011633,1.350464837,1.80238248647054,-0.24079350814721323,0.0008282300689636022,0.2679471492977237,0.26794842933263063,2.067426154,2.7283877155396468,0.006355524630096333,0.0002876365700880917,0.22741093929377196,0.22741112119962845,1.998193365,3.603627036350731,-0.07327772672385824,0.00027215676229508194,0.016494929311513248
8,600,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_300N_1.txt,124928,-0.0013456852866533529,0.24876379840618384,0.2487674381151263,1.482335561,1.3996404460241596,-0.23284546460084232,0.001973387961005342,0.3100410517554955,0.3100473319248183,2.113570389,1.545227376888449,-0.0034636965527935306,-0.0003495938340715348,0.2586492387965508,0.2586494750543367,2.197024684,3.5201078589780463,0.004684605648730908,0.00027215676229508194,0.016494929311513248
8,600,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_300N_2.txt,124928,-0.0017725917164033505,0.24881066329563195,0.2488169774171477,1.525010484,1.3492605267480897,-0.23824808108152856,0.002798922237649493,0.31107492328171665,0.31108751479353575,2.022341334,1.5867115103341485,0.0017990683978808114,0.0010523736114534366,0.2585021138887583,0.2585042560097892,2.18388963,3.3904903905676704,0.006976175229561977,0.00027215676229508194,0.01649492931151325
8,600,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_300N_4.txt,124928,-0.001983731201328476,0.2501770703687249,0.250184935053566,1.447227871,1.373984180955845,-0.22875545822389512,0.0008650706144374767,0.3096988451045044,0.3097000532874215,2.066131203,1.5556750806614206,-0.013300752417621365,-0.0006101998238456017,0.25839770241102,0.2583984228959594,2.190879017,3.4284473810758254,0.00318378653469654,0.0002641521516393443,0.016250611535573934
8,600,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_300N_5.txt,124928,-0.0009436567959848866,0.2483547511962469,0.24835654396431417,1.396117194,1.4015316436085126,-0.22091630995877884,0.0009721021058034058,0.311472894117666,0.31147441107182283,1.998092033,1.5541430193628551,-0.006768300920746193,-0.0008899615005408445,0.25900321711719454,0.2590047461119758,2.173646917,3.5323895505405254,0.022802711887442983,0.00027215676229508194,0.016494929311513248
8,600,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_400N_2.txt,124928,0.0003275753349826701,0.2989199835142034,0.298920163002986,1.791481091,0.7769201774158598,-0.14725537255294513,0.0013904257893035557,0.3713104210059354,0.3713130243224449,2.19232159,0.8738002225374251,-0.040591913618135335,0.0011015954779470534,0.30378434018027983,0.30378633749950806,2.410677722,2.7252118051448413,0.08991774273963818,0.00027215676229508194,0.016494929311513248
8,600,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_400N_3.txt,124928,7.094878511932552e-05,0.2984973610055195,0.29849736943730265,1.691740721,0.7676012384281212,-0.12194394258125811,-0.00041270021585916903,0.36561304812681505,0.365613281052602,2.234699033,0.9860857951656623,-0.03691424097173883,-0.00012964515779574987,0.30233582405223003,0.3023358518489131,2.602760828,2.762436301606165,0.06638702158168402,0.00027215676229508194,0.01649492931151325
8,600,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_400N_4.txt,124928,0.000617272122191183,0.2994824550710762,0.2994830912092902,1.7586065,0.7669272537057652,-0.15614008382665318,1.2316218081282107e-05,0.3681734295463084,0.3681734297523107,2.157477928,1.0354815722900774,-0.03517827237643667,-2.5369547883309017e-05,0.3032438362319899,0.30324383729320514,2.462735397,2.7032982182855063,0.08228892173454906,0.00027215676229508194,0.016494929311513248
8,600,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_400N_5.txt,124928,-0.0016624545828961648,0.3000652923722491,0.30006989759334995,1.7247394,0.845120737928311,-0.12467990471844415,0.0007056663397986559,0.36688326787340625,0.3668839465150427,2.266364251,0.9485870703736872,-0.02176509208427864,-0.0017945856740978973,0.30254431054432385,0.3025496329207523,2.447551917,2.9348272798246713,0.06182079714234515,0.00027215676229508194,0.016494929311513248
8,600,500,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_500N_1.txt,124928,0.00019765937452791979,0.3483943649475415,0.3483944210179449,1.989845426,0.3128168201956689,-0.06292036053415179,0.0005050220232889087,0.39162252527512414,0.391622850903914,2.099444575,0.627817775820195,-0.05730681718991006,-0.00010649991301717,0.37229814992112853,0.37229816515385433,2.548654532,1.3928217875982698,0.19813909976613633,0.0002641521516393443,0.016250611535573934
8,600,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_500N_2.txt,124928,0.00020702247604537327,0.34677515784939,0.3467752196449091,1.86951188,0.33023747673205195,-0.05046168116755541,-0.0001664609005158683,0.39181881901015286,0.3918188543699018,2.397263178,0.6273074928126015,-0.058358743489343196,0.00038324921677603517,0.37096236181138414,0.3709625597828471,2.438996257,1.4711267681732156,0.1861460202613802,0.00027215676229508194,0.01649492931151325
8,600,500,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_500N_3.txt,124928,-0.00047981722626748116,0.3494101813807484,0.3494105108280204,2.000762261,0.36872618275549707,-0.07851394523709786,0.0003982638466408047,0.3949664658895,0.3949666666838268,2.141351144,0.6140641068206363,-0.06649975370997506,0.00014268631276283933,0.3751639056908068,0.37516393282479116,2.716154777,1.52494404533188,0.19954627764531735,0.00027215676229508194,0.01649492931151325
8,600,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_500N_4.txt,124928,-0.0002170509094062147,0.34659405705680374,0.34659412501972997,2.008825847,0.27860007363850237,-0.06391790682206654,0.00012089593737126905,0.3940794028970142,0.3940794214412812,2.279548318,0.6913417091427378,-0.05545452326643874,1.0108853847328217e-05,0.3724113277999085,0.37241132793710746,2.611437074,1.4889560313191188,0.18920080909818687,0.00027215676229508194,0.01649492931151325
8,600,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V600_500N_5.txt,124928,0.0005268602021587721,0.3461384130055,0.34613881397444973,2.134245643,0.3240554960263853,-0.07174250490023175,-0.0002904540159511022,0.39409486667459337,0.3940949737091313,2.118867473,0.5891409288727423,-0.06503954529465755,0.00034366836421475486,0.37248037468802536,0.3724805332304983,2.454420717,1.4434153687172504,0.2055759973845738,0.00027215676229508194,0.016494929311513248
8,700,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_50N_2.txt,124928,-0.0005260678057142417,0.21408777684494368,0.21408842318478272,1.526251073,1.5641697351479449,0.003093736261202943,0.0005555301597005945,0.24884127493696448,0.2488418950378177,1.724875936,1.6635525155384645,0.03179931656077877,-0.0005755451224772148,0.31554851641327275,0.31554904129596956,1.618486059,-0.27935355272858553,0.06489298387846643,0.0003121798155737705,0.01766585291845596
8,700,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_50N_3.txt,124928,0.0007307963760774559,0.21332103395090696,0.21332228573036455,1.50764282,1.5387176993629348,0.02878044541245453,-0.0003138174279534116,0.2505246276423513,0.2505248241925675,1.723816519,1.87081039807694,0.02129895798114004,0.0005583070383111129,0.3161225308275692,0.3161230238428964,1.762367459,-0.3059310072207593,0.06069349550846966,0.0003121798155737705,0.01766585291845596
8,700,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_50N_4.txt,124928,0.00015938465442496319,0.21289174746220332,0.21289180712507144,1.596962513,1.741173942740124,-0.005891603556422109,7.798064563439275e-05,0.24927539076141952,0.24927540295873454,1.973725062,1.946583908822035,0.040417404778934976,3.245155053540431e-05,0.3117676282730802,0.31176762996200336,1.65331173,-0.2523471126249981,0.045875779606202205,0.00032018442622950817,0.017890833076263057
8,700,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_50N_5.txt,124928,-0.0002731909247150791,0.21323258984079346,0.21323276484511802,1.515210151,1.6307393633989387,0.02035925687224112,-0.00035599773915320494,0.2507486012376117,0.25074885394954266,1.891560077,1.7234810224081194,0.02221392569921687,0.00017265216758163675,0.3154875520988111,0.31548759934119597,1.615473422,-0.28457813627520157,0.058297720369855824,0.00032018442622950817,0.017890833076263057
8,700,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_100N_2.txt,124928,0.00020271276776559382,0.2482975769268171,0.24829765967522702,1.950271635,2.3508821894642518,0.22948838638391397,-0.0004255790776083248,0.2779621986323835,0.2779625244274845,2.518391821,4.178011735668919,0.0855015827075206,0.00010085806655834974,0.3786335760275502,0.37863358946052345,1.769356846,-0.30998077642563127,0.03688219359047012,0.0003121798155737705,0.01766585291845596
8,700,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_100N_3.txt,124928,-0.00011171402398360013,0.2472775829993952,0.24727760823423933,1.892213971,2.2981920222013335,0.22582068408694586,-6.527892647439168e-05,0.27719028147690306,0.277190289163569,2.609973885,3.802981219070472,0.1140840945330886,-3.218144308529724e-05,0.37964062406381655,0.37964062542779764,1.768995279,-0.28909326142211134,0.03439205265938413,0.00032018442622950817,0.017890833076263057
8,700,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_100N_4.txt,124928,9.079619846662149e-05,0.24726619624292245,0.2472662129131133,2.040211769,2.3967488770192453,0.22909028589795905,0.0005461763233183312,0.2777517105208919,0.2777522475262037,2.624923777,4.32553856681818,0.11546483989041417,0.0002374482015112639,0.3782283984249688,0.37822847295882595,1.728144431,-0.23506023477284588,0.04260579032515281,0.00032018442622950817,0.017890833076263057
8,700,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_100N_5.txt,124928,0.0005657237720931113,0.24820645316710463,0.24820709787832498,1.974214412,2.317427537773777,0.2338696703771278,2.194054482178456e-05,0.28079998387315347,0.28079998473032497,2.543347336,3.949846267081761,0.09866191374501679,0.0003572700333696586,0.38574475692900867,0.38574492237759483,1.846961107,-0.3567296901817629,0.03235236448540763,0.0003121798155737705,0.01766585291845596
8,700,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_200N_1.txt,124928,0.000161794609227022,0.31865458053712825,0.3186546216121598,1.960692312,0.8260954835148482,0.1162066452902284,-0.00016512946815527661,0.315762292055342,0.31576233523297925,3.198195174,3.275110789292797,-0.06463010758777754,0.0006616179663845592,0.40366622779883105,0.40366677000178164,1.722119352,0.06319479221003332,0.15679574728088302,0.0003121798155737705,0.01766585291845596
8,700,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_200N_2.txt,124928,9.483301385141037e-06,0.3190556620485357,0.3190556621894719,1.883157874,0.856228690168634,0.1158940239125112,0.000532267587914285,0.3150102541780405,0.31501070385956537,3.113440483,3.5103026075806945,-0.07801308904585114,-0.0003529467289031749,0.40533143754690243,0.40533159121296225,1.694764931,0.06214076791896561,0.15988845011018019,0.00032018442622950817,0.017890833076263057
8,700,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_200N_5.txt,124928,-1.1510068540780402e-05,0.3194813666073994,0.31948136681473804,2.002747086,0.8062408408574582,0.1031717701920453,0.0004354435943256398,0.3156229533611177,0.3156232537369801,2.920152673,3.5701578966657026,-0.07782070753930705,7.238254288747193e-06,0.4046563556393464,0.4046563557040832,1.66463895,0.09599754208798705,0.1623293082528429,0.0003121798155737705,0.01766585291845596
8,700,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_300N_1.txt,124928,-0.0010628730216515978,0.34749002143647045,0.3474916469456192,2.150496903,0.4236877435928261,-0.011167767885482351,3.219334694465052e-05,0.3309554013068719,0.3309554028726593,2.999139213,2.720137264526061,-0.08846327114461665,-0.0010298911063218357,0.45170432092942064,0.45170549500974627,1.921312043,0.039388052725555234,0.2042733197753819,0.0003121798155737705,0.01766585291845596
8,700,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_300N_2.txt,124928,-0.002057828916257006,0.3474774280150514,0.34748352139317884,2.20260009,0.47251005302631865,-0.018641023273854543,-0.0010408646076828661,0.33254973421910433,0.33255136314309175,2.985602136,2.71228939259467,-0.08731305800357332,-0.002493048865383194,0.4549123597441579,0.4549191910006032,2.0656755,0.018752972197362272,0.20549344007481482,0.0003121798155737705,0.01766585291845596
8,700,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_300N_3.txt,124928,0.0033291712612766185,0.35145607290501063,0.35147184035580864,2.125313635,0.43716274989853154,-0.017344749581047602,-0.00045046607553033785,0.33692058220627424,0.33692088334488857,3.19195615,2.8942288302792916,-0.11059420354503063,0.0023092124256312296,0.45591547970129304,0.45592132774557365,2.054348086,0.039345196975614005,0.19229236201263766,0.00032018442622950817,0.017890833076263057
8,700,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_300N_4.txt,124928,0.00172778401692999,0.35307960768386243,0.3530838350870787,2.313629364,0.46844986022860047,-0.017939994537499903,-0.00030529180481518803,0.3364919400111683,0.3364920785034408,3.115088443,2.632371435862737,-0.09124599843299135,0.0011945255488204486,0.45517490513748354,0.45517647254466476,2.105803214,0.016322699941007546,0.20445516762544907,0.00032018442622950817,0.017890833076263057
8,700,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_300N_5.txt,124928,-0.0026148042470406185,0.35371166742392773,0.35372133222787905,2.192179414,0.4329157101263319,-0.029624715324306904,0.0006956058304132259,0.3366704074523428,0.33667112605864763,3.230448935,2.650081702168759,-0.08250497475252154,-0.0005920540575650843,0.45667208656440306,0.4566724703494757,1.993132205,0.016509371314414878,0.18770020605464166,0.00032018442622950817,0.017890833076263057
8,700,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_400N_1.txt,124928,0.0019798962111561976,0.35725582577274184,0.3572613119798597,1.916280641,0.3331413167963744,-0.12323047968320336,-0.00038467081179127514,0.35357262004147205,0.3535728292935199,2.829041287,1.9751922472854133,-0.014144013935083442,0.001575120183299755,0.48816702381856203,0.48816956495408875,2.393566208,-0.17287482984495428,0.18875460057625187,0.00032018442622950817,0.017890833076263057
8,700,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_400N_2.txt,124928,0.0014072501160078273,0.36026193243746896,0.36026468091733393,1.952628725,0.32404764450319057,-0.1484495435908742,-0.0009187965146022013,0.3543307478268229,0.35433193906639404,2.978539229,2.0620474088022895,-0.025627586617090147,0.0010231919890354843,0.48785063802584216,0.48785171101889935,2.473460264,-0.16505074892086347,0.1830193635388982,0.00032018442622950817,0.017890833076263057
8,700,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_400N_3.txt,124928,0.0012297936162856031,0.3615361075403996,0.3615381991543937,1.958211328,0.310135981832508,-0.1315089191921787,-0.004630536639938863,0.3545229981339534,0.3545532372937256,2.824803621,2.0545208045705916,-0.01027699442624774,-0.003245616702527496,0.4885191341514543,0.4885299156242802,2.496235485,-0.15195032639396233,0.18934808783803944,0.00032018442622950817,0.017890833076263057
