id,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,confidence
493,0.015555560814941352,0.011111123037456752,0.043340386038239274,0.010000118647761668,0.003333352947213659,0.0,0.041116221763867956,0.0,0.5628240290588822,0.2981523515174546,0.01456685617418267,0
526,0.003333915761935767,0.01899979672622034,0.010002219241499305,0.039659981464856706,0.01000184149217596,0.0,0.31768050349627047,0.1505373441830795,0.299886395710068,0.14390306341793999,0.00599493850595405,0
77,0.003923587376562823,0.13953575309322047,0.019675455812287457,0.08055933240828883,0.008972246889600792,0.0,0.4097895586831259,0.3215965644457824,0.01594750129113148,0.0,0.0,0
90,0.03389353544507728,0.02500018505641319,0.9088712967420456,0.01888916566886995,0.001111244942594543,0.0,0.005001461896166177,0.0,0.007233110248833369,0.0,0.0,1
445,0.020782244992878028,0.10225144649186428,0.0732094351321693,0.0729607151351704,0.004660356440905888,0.0,0.3488078897204897,0.3571069191321017,0.020220992954420734,0.0,0.0,0
458,0.01111232536967303,0.03610914272564671,0.013889991199390387,0.03889888255953838,0.0066670551408530565,0.0,0.5055874216038025,0.32594777815286147,0.06178740324823445,0.0,0.0,0
606,0.015724423792815852,0.10244328090469905,0.06138008293919161,0.08209915551225734,0.006612200896945068,0.0,0.3547258291192394,0.34744304869099424,0.02957197814385748,0.0,0.0,0
626,0.0027799858226663088,0.013341426130809367,0.021677655793442704,0.032780101175904346,0.004445668761881775,0.0,0.5063251974056812,0.4097174323824878,0.008932532527126568,0.0,0.0,0
732,0.010015224008227129,0.029138855380467968,0.012228995479941633,0.043415700957475135,0.006670623224629596,0.0,0.4987091561306491,0.3315358867979526,0.06828555802065693,0.0,0.0,0
149,0.023333481743245305,0.004444852118470241,0.12558973005186985,0.008333535316245819,0.003333704231152587,0.0,0.01389091520795512,0.0,0.45381278794883845,0.337216426745657,0.030044566636565604,0
191,0.013357777214706856,0.017812499236733326,0.1888742945184436,0.027363397914934567,0.0038993712601369528,0.0,0.10850071454062744,0.0,0.42226960854367357,0.208800047268097,0.009122289502646673,0
283,0.015291787475478972,0.03133949957119281,0.026963859343343933,0.049928060417902376,0.01236874022226868,0.0,0.625634002502192,0.19605235244698502,0.042421698020636195,0.0,0.0,1
29,0.004444455342176259,0.006666716433193629,0.013333611767065422,0.012778156127286168,0.0022222745509828607,0.0,0.7789230764969712,0.16718679430134392,0.014444914980980501,0.0,0.0,1
410,0.02365286180964005,0.033329126713559344,0.010851766234526305,0.7212267951680498,0.03381071063692188,0.0,0.1631443018280653,0.0,0.013984437609237345,0.0,0.0,1
468,0.0016667449232279068,0.011115017642108602,0.012222856672281145,0.9549921321802475,0.005557128598994224,0.0,0.011112316728203632,0.0,0.0033338032549370474,0.0,0.0,1
490,0.01568093690260627,0.02933733084191301,0.05732706663588077,0.05335452883028899,0.024438405557770774,0.0,0.5727768110314904,0.19087780436985982,0.05620711583019002,0.0,0.0,0
515,0.021680397990175387,0.035197369276340776,0.010011540752749406,0.7800389255298685,0.027564830514325244,0.0,0.11439134478068867,0.0,0.011115591155852011,0.0,0.0,1
608,0.0005555558796835353,0.0027783652951362346,0.0011111148672259949,0.005000234637680525,0.8727999995308707,0.11775472819302513,6.253149149406065e-10,0.0,9.710629168804415e-10,0.0,0.0,1
625,0.004444513618256576,0.957776846357347,0.0011111240534065678,0.02333367862249833,0.003889207842770975,0.0,0.006111285396631656,0.0,0.00333334410908895,0.0,0.0,1
706,0.022777889013956706,0.00500033515150676,0.147146423538159,0.009444588523561975,0.0027780726220746096,0.0,0.013334449158433763,0.0,0.4446366423585181,0.32645250408805715,0.028429095545731912,0
752,0.018283902710413087,0.03404977476209742,0.06591812326584356,0.06575449242674783,0.010004589885992086,0.0,0.5611852110142396,0.19998423011493796,0.0448196758197286,0.0,0.0,0
9,0.01166687972107959,0.017222455937138646,0.07790725947486636,0.020001048575054383,0.005555753278944427,0.0,0.07531416220669816,0.0,0.5329318887484318,0.2494095344167462,0.009991017641040318,0
139,0.01277783811209147,0.002222259077931579,0.09563506366083492,0.002222262870458481,0.003333389055640188,0.0,0.013334062248393777,0.0,0.5139877091310533,0.3333942000918824,0.02309321575171393,0
312,0.008342510692697964,0.00834499636554818,0.1335122343801254,0.03102526859022257,0.0027862530374839767,0.0,0.07125242222245083,0.0,0.5922039994419803,0.14988044894227326,0.002651866327217467,0
481,0.0005555579649561441,0.0005555581323609609,0.9872220807858998,0.0027778175156766105,9.301246270262325e-10,0.0,0.0022222342860427416,0.0,0.006666750384939141,0.0,0.0,1
622,0.010555607914457405,0.003333355492445034,0.08007922867574459,0.00444447850591555,0.0022222598132282632,0.0,0.020001063847484936,0.0,0.6419515843294524,0.23109870378446357,0.006313717636808131,1
772,0.9766663673559993,0.004444472352960131,0.005000188629276568,0.005555618963326675,0.00222222424110841,0.0,0.003888894801962938,0.0,0.0022222336553660064,0.0,0.0,1
91,0.9677762783864287,0.003333337427843156,0.011112582763862068,0.003888901921162881,0.003333334000087803,0.0,0.006666667634298337,0.0,0.0038888978663171713,0.0,0.0,1
12,0.01000022443452677,0.045015004211185955,0.020561497344202404,0.07296506054160733,0.025002978967541972,0.0,0.6525536352345231,0.15720782357446572,0.016693775691946838,0.0,0.0,1
213,0.01555555985946139,0.0022222227865181707,0.07555637525468156,0.002777778531519751,0.0022222229953188827,0.0,0.007222226293001365,0.0,0.5916577617167886,0.29026272044841367,0.01252313211429662,0
565,7.115226552427453e-08,1.2886985365305202e-09,0.9899996625670953,0.00500002797046257,6.268136252555439e-10,0.0,0.0016666688569613006,0.0,0.003333567537703117,0.0,0.0,1
63,0.0011111212075334657,0.0077840387884363,0.0011111184615955685,0.026668970470147307,0.8674815505148161,0.0880653192774728,0.006111204936480586,0.0,0.001666676343517917,0.0,0.0,1
753,0.014444448077932612,0.003333333728983996,0.07166756783934483,0.0016666675012091997,0.001666667776017074,0.0,0.007777782216459467,0.0,0.5897833892510251,0.2963727478255557,0.013287395783472045,0
8,0.009017507355824728,0.01515107541725838,0.4187166303932834,0.011944961830716435,0.005663432426380608,0.0,0.12254185694844076,0.0,0.41696453562809577,0.0,0.0,0
111,0.010000002440723443,0.013333342176618336,0.06446588802735882,0.003888894456465799,0.0022222261563635986,0.0,0.028333390169671468,0.0,0.6225860226715353,0.24740937021916817,0.007760863682095105,1
125,0.008333399407658442,0.9605490213477256,0.002222264996013475,0.017783870198400508,0.0033333850063575234,0.0,0.005555814921072373,0.0,0.0022222441227721964,0.0,0.0,1
19,0.9738879508406452,0.002778295821238417,0.002222337709421579,0.009444511749769097,0.005000089675581858,0.0,0.005000053955137356,0.0,0.0016667602482065393,0.0,0.0,1
246,0.007929718865990754,0.2198710747085598,0.014156033414148495,0.10590018721448764,0.006825525066699928,0.0,0.49958850221393253,0.1394696175296733,0.006259340986507483,0.0,0.0,0
262,0.008888890467940226,0.007777783199935255,0.04611364687965308,0.0027777824012231362,0.0022222248645892336,0.0,0.027222272079329774,0.0,0.629301674084773,0.26652176199039285,0.009173964032163511,1
276,0.010130717052485283,0.13299762649952102,0.01797519463310908,0.10270612190827906,0.007893333718209824,0.0,0.5660074325406306,0.15660719783313426,0.005682375814630946,0.0,0.0,0
584,0.0022222265557311494,1.2374834610004624e-09,0.9883330500520495,0.0033334599531476207,0.0005555632048981117,0.0,0.0022222865300054254,0.0,0.0033334124666847533,0.0,0.0,1
586,0.011706854023004441,0.027622052533052447,0.48426326932180047,0.03585401046603477,0.006233658511589094,0.0,0.336677833902807,0.0,0.09764232124171172,0.0,0.0,0
601,0.009444447654004819,0.007777780215559881,0.039461279220194476,0.0044444536303398854,0.002222225799993286,0.0,0.013888906660331301,0.0,0.6120930378873133,0.29796951992000614,0.012698349012256948,1
619,0.1362989428364905,0.7752866479022839,0.006111910566819322,0.07118885766707475,0.0038893568475127853,0.0,0.006668465642387423,0.0,0.0005558185374313336,0.0,0.0,1
743,0.003333485290528713,0.01000028262734003,0.009446411110629688,0.019445663490066805,0.0038891907923530485,0.0,0.685816512079002,0.25861978071439584,0.009448673895683877,0.0,0.0,1
80,0.0011111117443927175,0.0011111125545218332,0.007227315906201998,0.0005555655042213219,0.0005555584290391493,0.0,0.0050000239546285265,0.0,0.681518626070488,0.2926393193924432,0.010281366444063222,1
195,0.009444446514549756,0.016111127682276634,0.041119671057039675,0.006111116553969245,0.004444450419406987,0.0,0.04944741062717148,0.0,0.5597487246352587,0.29879030060052286,0.014782751909804756,0
462,0.0005555619058081642,0.0016666931029788938,1.6743281907401574e-09,0.0027793855376866735,0.8646693178734843,0.12977345726072623,0.0005555748712161085,0.0,7.773771353599764e-09,0.0,0.0,1
494,0.0027851088365435555,0.03793742034411973,0.015017838368939664,0.048425827262585736,0.0100217050244879,0.0,0.639757335753995,0.24104534805215558,0.005009416357172907,0.0,0.0,1
610,0.001666667841686711,0.004444450391580011,0.005557476157517616,0.0022222272497711,0.002777936896322657,0.0,0.017779368931889982,0.0,0.5753530369327253,0.36576143600831623,0.024437399590190437,0
709,0.007777782554256162,0.007777780417415257,0.02000588733364755,0.005000002446450402,0.0038888934521685795,0.0,0.030000177650578917,0.0,0.6109291588529506,0.30148999202974314,0.013130325262789365,1
771,0.006681188662397815,0.02539360393865087,0.011090124383700217,0.017261375076893282,0.00810375124806372,0.0,0.5586051311851192,0.25961840339901426,0.11324642210616065,0.0,0.0,0
221,0.010001446547680024,0.01611806884945019,0.006668476382162379,0.9315391658142935,0.014450747125527946,0.0,0.019554057363322063,0.0,0.0016680379175638476,0.0,0.0,1
321,0.0027778208993939975,0.012777863246861308,0.9011600095737585,0.01611203355995319,0.0011113526386405672,0.0,0.05105818516506135,0.0,0.015002734916331117,0.0,0.0,1
541,0.003333342007741099,0.005555793530492462,0.0005555616975975876,0.017244745962235943,0.7493835170465132,0.21503806275467144,0.007777840204284316,0.0,0.0011111367964640102,0.0,0.0,1
735,0.0038888911724783617,0.0005555695053241335,0.004456767608843739,0.0022222303551469318,0.0011112021489251532,0.0,0.011111657365153108,0.0,0.5156527796120307,0.41717157111878844,0.04382933111330944,0
757,0.006111342755034755,0.02167178185270077,0.022224343894743436,0.023341756943647197,0.016112062546531525,0.0,0.5782042167018723,0.32400046435724317,0.008334030948226873,0.0,0.0,0
152,0.008343100127229,0.05810288076669921,0.02681082679730794,0.04727667131227014,0.02728495513176325,0.0,0.5827908852996524,0.21655680933851323,0.03283387122656489,0.0,0.0,0
260,0.0055582308609285905,0.054539573918560055,0.02840909807692546,0.043912338198131465,0.031239043558569164,0.0,0.5666040546618181,0.23583428385607047,0.03390337686899683,0.0,0.0,0
291,0.0273284098461144,0.025635865615364982,0.7413617508030995,0.011760619798170498,0.010567469313999538,0.0,0.027091761977576116,0.0,0.15625412264567484,0.0,0.0,1
300,0.002777895871662242,0.008333684009629867,0.011673677310716167,0.0027780119847225708,0.004445800519210241,0.0,0.01000355671162219,0.0,0.6735440898309943,0.2772885216587748,0.009154762102667613,1
335,0.012783679868900616,0.05069798183938676,0.02287402779122781,0.04451969802274904,0.03118931195156419,0.0,0.5806223637452663,0.22335665346553438,0.03395628331537093,0.0,0.0,0
549,0.025718303436604348,0.03019067154152851,0.4185047026922293,0.019304138772108334,0.01856444812598757,0.0,0.10008981342154122,0.0,0.38762792201000074,0.0,0.0,0
569,0.008357116113269015,0.03284246093355089,0.06628338734909443,0.027520157534814887,0.1064427829787668,0.0,0.5685516330383863,0.1658078236217843,0.02419463843033323,0.0,0.0,0
87,0.006112430655836212,0.011671332709732082,0.010001834564709468,0.04782177515814874,0.6810565970394294,0.2111046834728326,0.026675051232932137,0.0,0.005556295166379493,0.0,0.0,1
487,0.013896792263302355,0.007222615272557839,0.3214985848859115,0.012225049780674959,0.0050049553653046756,0.0,0.012238674744410852,0.0,0.4255861686496256,0.1947884041543453,0.0075387548838669,0
503,0.008337349971876289,0.00555603703451954,0.1916672846471929,0.008890253070026628,0.008895328204147613,0.0,0.011672957219511268,0.0,0.4985662289613988,0.25468871006757976,0.01172585082374732,0
516,0.026690730152057925,0.1434157953758902,0.01169750327807532,0.026184094614255797,0.616493500235574,0.1268057125311825,0.04092281032356501,0.0,0.00778985348939912,0.0,0.0,1
572,0.008916502877664899,0.03878253838296326,0.00639070107592402,0.012593774039187905,0.7743149221747619,0.12603333053586266,0.029993491420594515,0.0,0.00297473949304081,0.0,0.0,1
668,0.0033335957134867263,0.01611294165365552,0.007235675938334208,0.01055717979557656,0.01389650994285381,0.0,0.7646128025086097,0.1809178318953556,0.0033334625521278215,0.0,0.0,1
84,0.025563581127784406,0.23912820338811971,0.011137978992416074,0.02561613381861577,0.5470275828944842,0.09067667376846662,0.05306328779844036,0.0,0.0077865582116728215,0.0,0.0,0
137,0.024317418648433543,0.1524903371573465,0.013934860079801974,0.0189468789682568,0.09185650715955024,0.0,0.3973122118471605,0.26218777528214143,0.03895401085730896,0.0,0.0,0
147,0.00222222261426298,0.0038888901389319726,0.03722261419420003,0.011111117137356647,0.007777782862083653,0.0,0.007222225173387151,0.0,0.38245246437372893,0.44591294597820613,0.10218973752784251,0
211,0.018236007493627557,0.27992263130221956,0.0579958464654334,0.14174968263773016,0.30747010229727956,0.07830450953347005,0.09720601397905765,0.0,0.019115206291182022,0.0,0.0,0
275,0.0011111119511457062,0.0050000028474661284,0.010556932142806555,0.005555559898020564,0.0022222272679899404,0.0,0.0011111149399142817,0.0,0.5382731912193311,0.4004190071464399,0.035750852586885616,0
480,0.007222269327454745,0.0033333406936529512,0.0625721183544236,0.0027778835415679663,0.008889376957384294,0.0,0.007222508422748869,0.0,0.5053645690840856,0.370453428745633,0.032164504873049074,0
550,0.020699171422992862,0.07646667363168434,0.017293512944684165,0.018930077672738518,0.10644559524760117,0.0,0.44712926488952687,0.2805172492360858,0.03251845495468643,0.0,0.0,0
564,0.018895400061682232,0.12387312036855012,0.011674010177678542,0.02224690115201514,0.09295068465365008,0.0,0.44060502295567394,0.2541914012767045,0.0355634593540455,0.0,0.0,0
595,0.00388889770054905,0.004444464998159586,0.04056978523791024,0.010555615091016124,0.008888965533518551,0.0,0.006666706560575203,0.0,0.42525594687679263,0.4287382858250088,0.07099133217646988,0
756,0.0038888897123716356,0.0027777790510471697,0.04055671521529816,0.008333342870373161,0.0072222300385788194,0.0,0.007777798223153536,0.0,0.45051404557617664,0.4200434595740971,0.05888573973890378,0
758,0.008333648333063976,0.0027778374774723533,0.08402346425646096,0.003889476173883558,0.006111442648719482,0.0,0.008335278259798228,0.0,0.5133503979126535,0.3472260270279594,0.025952427909988543,0
774,0.0027777781653622745,0.00444444516710422,0.03333357164574262,0.007222224526999044,0.005000004544743624,0.0,0.006111111985388076,0.0,0.44451761207625434,0.43097631292822175,0.06561693896018404,0
794,0.02671566677085007,0.08062881276983064,0.012783469240040611,0.033982292977763486,0.06293607352831615,0.0,0.43587586384252125,0.2936780434327067,0.053399777437971155,0.0,0.0,0
799,0.022234305872270217,0.12771209337733216,0.011114575693966705,0.022236510109531905,0.07839748105067157,0.0,0.4384262326340115,0.250415210892753,0.04946359036946305,0.0,0.0,0
110,0.0050002570447757735,0.006666695929993295,0.40060516526193285,0.012222660330569984,0.008889211038745017,0.0,0.020017889960133557,0.0,0.2568619984001331,0.25091633804031177,0.03881978399340475,0
121,0.013924010739678841,0.033961505510453474,0.02847344845954072,0.018567094296616554,0.1187379473071682,0.0,0.5519783241926712,0.2120354889141235,0.02232218057974748,0.0,0.0,0
156,0.0044446624695254604,0.00777856639509168,0.009444634614827004,0.008895364506270416,0.7767526937151226,0.16656692333963552,0.021116854625431985,0.0,0.005000300334095436,0.0,0.0,1
182,0.005555556238099801,0.003888889361565526,0.031111184959439438,0.005000004480364467,0.0022222237623222285,0.0,0.003888891460831405,0.0,0.3759118487410852,0.4569865470489286,0.1154348539473633,0
267,0.03006568791053789,0.04812199899651229,0.02115538452914746,0.844587714902485,0.01595992853378838,0.0,0.03454475667740721,0.0,0.0055645284501219016,0.0,0.0,1
318,0.006666667365982423,0.003888889640354916,0.034444507773976084,0.005000003068167264,0.001666668242251461,0.0,0.003333335195333518,0.0,0.3633230398859997,0.456755052874259,0.12492183595367569,0
345,0.006111895807206557,0.007222246596472321,0.39090648458385546,0.009444969869751399,0.008333919216771424,0.0,0.02168107817744991,0.0,0.24500037872443853,0.26195710401855027,0.04934192300550399,0
37,0.9649974003741748,0.010557768245489152,0.014444705252366827,0.004444544633497415,0.0038889090865813296,0.0,0.0016666714893268397,0.0,9.185635105606529e-10,0.0,0.0,1
474,0.013666121793891458,0.06911697593077039,0.025584967425866148,0.029406971305113994,0.38877612702581427,0.08848560085323387,0.3692925791121892,0.0,0.015670656553120693,0.0,0.0,0
538,0.015566563750102817,0.039062958782753496,0.030571771801483152,0.016681382532998893,0.08344761776055902,0.0,0.4823135115996977,0.29011920431187377,0.042236989460531234,0.0,0.0,0
639,0.01615451960037238,0.042918757420728176,0.03204118808876254,0.016359306024270534,0.09817467470981547,0.0,0.5080668402109016,0.260117329213557,0.026167384731592358,0.0,0.0,0
734,0.017047456826470433,0.0589554418485956,0.029155948471679818,0.01580727451110429,0.17946287837088615,0.0,0.4821877537604745,0.18517901020343577,0.032204236007353525,0.0,0.0,0
222,0.003333724198375963,0.0044450009678890946,0.033460037938339224,0.004446074630267846,0.035006505031966714,0.0,0.5292036038440062,0.36939479805144687,0.020710255337708063,0.0,0.0,0
24,0.006666669267453585,0.0027777784853177806,0.03389242199587763,0.002777798374352618,0.0038888937553982423,0.0,0.022222497522517592,0.0,0.30358324760354355,0.44565784219701576,0.17853285079852324,0
252,0.007777779912695143,0.0027777782199056612,0.037223272589073646,0.001666675713084064,0.003888891536432348,0.0,0.018333408591259235,0.0,0.29926396596666965,0.4449584660327505,0.18410976143812977,0
304,0.006666680496450005,0.0033333346180280297,0.029449242812376163,0.004444514133783553,0.00555557155391061,0.0,0.02444457491140461,0.0,0.29744815925593426,0.44363774688290547,0.18502017533520732,0
356,0.9649988983463552,0.02444548684090753,0.0038889322865966157,0.0038888987741501394,0.0005555583476648378,0.0,0.0022222251447793365,0.0,2.59546233430938e-10,0.0,0.0,1
408,0.00444444505103607,0.004444444986579169,0.028889013423581928,0.005000001492477332,0.003333334591893919,0.0,0.016111123386274986,0.0,0.3789954207166397,0.4506742152235802,0.10810800112793677,0
51,0.007790492450664946,0.008289988681290586,0.02970850257304589,0.020162611129761785,0.10219237690044591,0.0,0.4796885973407284,0.34711378995037695,0.005053640973685555,0.0,0.0,0
66,0.14823140046965988,0.17335468753099023,0.0638950524228697,0.5648052662508056,0.03543484762204083,0.0,0.01001570889550645,0.0,0.004263036808127222,0.0,0.0,0
109,0.005556062513269757,0.007222748475178124,0.011682012755521583,0.008333666997494781,0.013337540070610054,0.0,0.39870020637133996,0.5268007534544178,0.028367009362167933,0.0,0.0,0
175,0.0027777852982321175,0.0033333373592582607,0.022791274757128454,0.002777788945636494,0.002222369948479485,0.0,0.030555670533450388,0.0,0.3136564852031055,0.45074871519363024,0.17113657276107913,0
199,0.0038891434199117545,0.007222738969016933,0.012784351458452137,0.005557532440945635,0.013891741995147843,0.0,0.4790275376968043,0.44925678656327994,0.02837016745644152,0.0,0.0,0
220,0.006111596613672019,0.007223397201958101,0.01115162769564642,0.006113795203369505,0.014449583652850607,0.0,0.4661762781318955,0.463720615616169,0.02505310588443879,0.0,0.0,0
240,0.005558948805093975,0.008956855216796046,0.027250578153954465,0.007226351101300144,0.07456442024482521,0.0,0.4768464568107095,0.3923644832547942,0.007231906412526423,0.0,0.0,0
422,0.0022222246539227845,0.005555558500283278,0.02000199270874328,0.0016666725170594275,0.004444451430425325,0.0,0.01888913888808594,0.0,0.31883109172595475,0.4565712473511632,0.17181762222436206,0
649,0.0016700144222351223,0.019793991707521205,0.028583133508996397,0.9074832185171053,0.03408872914831414,0.0,0.006709954989152695,0.0,0.0016709577066751878,0.0,0.0,1
766,0.002777975139366532,0.006667429176918531,0.013895913727684435,0.005000578014741442,0.02055716529005507,0.0,0.42109601313388095,0.49497096653610045,0.035033958981252576,0.0,0.0,0
131,0.027393354295296476,0.5826287421972958,0.025628628361182904,0.09599369169518382,0.19317929666364453,0.0,0.051186524553410134,0.0,0.023989762233986335,0.0,0.0,0
187,0.025290363589027007,0.051307920798054685,0.04184890300617578,0.13308994656894654,0.10787471549511095,0.0,0.42823176194777546,0.1703834879477517,0.04197290064715789,0.0,0.0,0
202,0.03436789055082785,0.13418167277196447,0.29517928362065654,0.07593217658892511,0.27824084544577155,0.034760350602937584,0.13055847841387552,0.0,0.01677930200504137,0.0,0.0,0
325,0.8066210846606728,0.03722256160478566,0.05502064824264491,0.04111207118145176,0.030001817345909156,0.0,0.02446618231887755,0.0,0.005555634645657927,0.0,0.0,1
446,0.03419341315747615,0.58076672428994,0.02254707782754453,0.15944595553370608,0.1389621372306288,0.0,0.03947965014496154,0.0,0.024605041815742842,0.0,0.0,0
544,0.029634319646058175,0.43285269991790615,0.03164683838331378,0.08778323740062932,0.3549053484309726,0.0,0.04356705148380667,0.0,0.01961050473731335,0.0,0.0,0
612,0.05234642038527975,0.09035568888470881,0.035196980831186074,0.6430171985466834,0.12913482589928904,0.0,0.034825695022128865,0.0,0.015123190430724102,0.0,0.0,1
644,0.07493418643305809,0.2747956467377866,0.10417901764448168,0.09221960169086961,0.2610521435506082,0.031245175396063075,0.1482479717883972,0.0,0.013326256758735609,0.0,0.0,0
1,0.03564369739758477,0.03825034984449429,0.7064118826515204,0.06697166034509718,0.05422179919902112,0.0,0.031883912721743936,0.0,0.0666166978405383,0.0,0.0,1
229,0.010567605796963796,0.028381985040102403,0.05275438323933725,0.04509625925536715,0.045897867568926,0.0,0.04187120763444235,0.0,0.5221649364964314,0.24355939884726754,0.009706356121162135,0
290,0.035481433506435886,0.0655784868987599,0.19980634157398733,0.30189988753837865,0.05715541510947725,0.0,0.24121450189531501,0.0,0.09886393347764601,0.0,0.0,0
296,0.015126572079446727,0.03907127135975733,0.07080890159288687,0.05261884296685305,0.19477428904955485,0.0,0.3866713133189578,0.15840104353972623,0.08252776609281708,0.0,0.0,0
521,0.01278513024894448,0.024451626811036103,0.06622962680161697,0.040977444632746864,0.022940293756903513,0.0,0.03754055255659285,0.0,0.49782524225163416,0.28185833377486597,0.015391749165659075,0
642,0.04233410973249954,0.04050551541532292,0.7302277180570802,0.05486367930314289,0.04846915234426736,0.0,0.029100756705698384,0.0,0.05449906844198871,0.0,0.0,1
654,0.023219823486121116,0.09414826651741351,0.054324826081302395,0.29901162995552993,0.06415498561066758,0.0,0.22789947820905906,0.0,0.2372409901399063,0.0,0.0,0
701,0.01111786644094711,0.0194500909782924,0.06686829488880343,0.03991794735872984,0.023371941590463918,0.0,0.03807532795193972,0.0,0.5179194532971567,0.27038245969730346,0.012896617796363483,0
730,0.7869900413572329,0.046334446331667195,0.040001165151195985,0.047783655280115224,0.03611212896384126,0.0,0.02388952769132203,0.0,0.018889035224625445,0.0,0.0,1
76,0.01444627777345497,0.024451709920603755,0.05687504887045971,0.03279599102532521,0.0412134692259785,0.0,0.04067158347185483,0.0,0.505385837383339,0.27069182653237467,0.013468255796609211,0
123,0.7159186055534675,0.11202343201534291,0.02558313093873756,0.05006435389227908,0.03750148306146055,0.0,0.031073878179616658,0.0,0.027835116359095663,0.0,0.0,1
130,0.016692011812798824,0.04698321921501749,0.030197222786332578,0.04090955000403144,0.036107637634165364,0.0,0.03620047416644421,0.0,0.34940930489483935,0.3733052130511675,0.0701953664352033,0
169,0.028632847463792587,0.6532980539796888,0.033092686017272596,0.07670838303895224,0.11492546600037007,0.0,0.06397176097813036,0.0,0.02937080252179333,0.0,0.0,1
365,0.663424155863841,0.15736550511443692,0.02113506261274115,0.05376440193139701,0.03887093960547331,0.0,0.03146500059994673,0.0,0.033974934272163866,0.0,0.0,1
439,0.0038888928627350394,0.008333347051369492,0.061202233365545713,0.015000087003982396,0.005000020285972318,0.0,0.01666695281961822,0.0,0.5259567159334176,0.3404565040333044,0.023495246644054942,0
531,0.015560654012999452,0.04671090695682548,0.030151399075889488,0.037927560983651534,0.03462475591554103,0.0,0.032758303918928214,0.0,0.3730978302446334,0.37002990211204867,0.05913868677948289,0
543,0.01558879541265233,0.04285684749412334,0.032421678818307806,0.043153582303060045,0.037411056569976855,0.0,0.042006747917565805,0.0,0.3841503375837565,0.3539876485398609,0.048423305360696285,0
643,0.024647897341718638,0.6817574780048282,0.03075141721263889,0.055358595092193034,0.13408788166707558,0.0,0.04469169138741091,0.0,0.028705039294134732,0.0,0.0,1
780,0.01277903289210499,0.03223749633145856,0.03534485734487979,0.037248100265319245,0.026681402436905196,0.0,0.028970566335938527,0.0,0.4349452980606393,0.3541188458305811,0.03767440050217324,0
444,0.03327708816998939,0.3300357487573583,0.05143456258252095,0.2889182304525455,0.07039314511956604,0.0,0.1590582396181463,0.0,0.06688298529987358,0.0,0.0,0
489,0.0038888903023313213,0.015000007617741987,0.0705657868214135,0.013333340394024402,0.012222253843456212,0.0,0.03277796771069823,0.0,0.36886750503758997,0.4034202972930576,0.07992395097968684,0
570,0.015556743381942396,0.037232304087062996,0.034963751923649325,0.03169289106033904,0.026116642610185353,0.0,0.03751657289092201,0.0,0.3507029180571774,0.38759684312594145,0.07862133286278021,0
59,0.02618629209840183,0.7368446878311256,0.01616083372976927,0.04050675360255521,0.04828563976794003,0.0,0.07228954172954295,0.0,0.05972625124066514,0.0,0.0,1
627,0.02920233852242922,0.09690943893443442,0.03303605333986,0.0800249431013935,0.04294025363934285,0.0,0.33439933793182297,0.3248046231104159,0.05868301142030118,0.0,0.0,0
661,0.035984999008669936,0.0328015118233266,0.06039615937189573,0.04066626639073233,0.016125357091169423,0.0,0.0336974557435981,0.0,0.33339930519147526,0.3707031293863327,0.07622581599279996,0
678,0.03055692407368366,0.17701596418179,0.049605035254266676,0.2561573628900085,0.07664271270501313,0.0,0.14492364529760732,0.1949987338452709,0.07009962175235973,0.0,0.0,0
141,0.017778913348991017,0.02889047702795029,0.04450874160586316,0.03779311511520074,0.018889680607607928,0.0,0.04398604637616818,0.0,0.3450979482365005,0.3839763457820617,0.07907873189965668,0
181,0.7620289022508965,0.06502493160705904,0.02945341070713239,0.04612089737098896,0.03000425702442741,0.0,0.03514099275057927,0.0,0.032226608288916526,0.0,0.0,1
235,0.7726377070820067,0.0623112221158163,0.022222967777973182,0.04278286608380033,0.031114225044308153,0.0,0.03837106598771204,0.0,0.0305599459083833,0.0,0.0,1
261,0.13801131936978017,0.48590085816734996,0.025461489145657382,0.05831179581987911,0.03837435940899421,0.0,0.1703613431330713,0.0,0.08357883495526788,0.0,0.0,0
328,0.008333411498240335,0.022222537500899614,0.08076044073551837,0.023889747587152007,0.014449215181640218,0.0,0.05565165633347997,0.0,0.28797492535771996,0.3847792450549101,0.12193882075043942,0
364,0.7742478812321701,0.06289038407480774,0.020556955155650886,0.040005813338025324,0.03167480131130375,0.0,0.03950680650159992,0.0,0.03111735838644229,0.0,0.0,1
464,0.2018073662842912,0.4017141224314473,0.02676755118809669,0.0803266396551864,0.035844095419895326,0.0,0.17165642221893748,0.0,0.08188380280214567,0.0,0.0,0
112,0.15512523705424058,0.2084101014324525,0.03743585570965341,0.06964644876333966,0.031920719717772224,0.0,0.18600618764474006,0.0,0.11597636735821981,0.15077740591981542,0.04470167639976641,0
143,0.024122525141902686,0.7337082921471026,0.029093447025193425,0.05213301942715251,0.05222438970601551,0.0,0.06026838290438052,0.0,0.048449943648252725,0.0,0.0,1
254,0.022319177264235573,0.09873692969773364,0.031052422383607847,0.05483306617447647,0.03271430208057705,0.0,0.3388670144269319,0.33662243658399016,0.08485465138844749,0.0,0.0,0
